Input1,Input2,BranchNum
1,1.2,0
0,1.5,0
56,55.76,0
907,87.31,0
6.45,5,1
78.21,10,1
82.1,79,1
9.03921,2,1
6.45,-3.4,12
16.23,5.2,12
23.54,7.3,12
98.32,0,4
6.45,2.3,12
45.6,9.5,12
87.2,1.2,12
89.23,88,8
1,1.2,0
0,1.5,0
56,55.76,0
907,87.31,0
6.45,5,1
78.21,10,1
82.1,79,1
9.03921,2,1
6.45,-3.4,12
16.23,5.2,12
23.54,7.3,12
98.32,0,4
1,1.2,0
0,1.5,0
56,55.76,0
907,87.31,0
6.45,5,1
78.21,10,1
82.1,79,1
9.03921,2,1
6.45,-3.4,12
16.23,5.2,12
23.54,7.3,12
98.32,0,4
6.45,2.3,12
45.6,9.5,12
87.2,1.2,12
89.23,88,8
1,1.2,0
0,1.5,0
56,55.76,0
907,87.31,0
6.45,5,1
78.21,10,1
82.1,79,1
9.03921,2,1
6.45,-3.4,12
16.23,5.2,12
23.54,7.3,12
98.32,0,4
6.45,2.3,12
45.6,9.5,12
87.2,1.2,12
89.23,88,8
1,1.2,0
0,1.5,0
56,55.76,0
907,87.31,0
6.45,5,1
78.21,10,1
82.1,79,1
9.03921,2,1
6.45,-3.4,12
16.23,5.2,12
23.54,7.3,12
98.32,0,4
1,1.2,0
0,1.5,0
56,55.76,0
907,87.31,0
6.45,5,1
78.21,10,1
82.1,79,1
9.03921,2,1
6.45,-3.4,12
16.23,5.2,12
23.54,7.3,12
98.32,0,4
6.45,2.3,12
45.6,9.5,12
87.2,1.2,12
89.23,88,8
1,1.2,0
0,1.5,0
56,55.76,0
907,87.31,0
6.45,5,1
78.21,10,1
82.1,79,1
9.03921,2,1
6.45,-3.4,12
16.23,5.2,12
23.54,7.3,12
98.32,0,4
6.45,2.3,12
45.6,9.5,12
87.2,1.2,12
89.23,88,8
1,1.2,0
0,1.5,0
56,55.76,0
907,87.31,0
6.45,5,1
78.21,10,1
82.1,79,1
9.03921,2,1
6.45,-3.4,12
16.23,5.2,12
23.54,7.3,12
98.32,0,4
1,1.2,0
0,1.5,0
56,55.76,0
907,87.31,0
6.45,5,1
78.21,10,1
82.1,79,1
9.03921,2,1
6.45,-3.4,12
16.23,5.2,12
23.54,7.3,12
98.32,0,4
6.45,2.3,12
45.6,9.5,12
87.2,1.2,12
89.23,88,8
1,1.2,0
0,1.5,0
56,55.76,0
907,87.31,0
6.45,5,1
78.21,10,1
82.1,79,1
9.03921,2,1
6.45,-3.4,12
16.23,5.2,12
23.54,7.3,12
98.32,0,4
6.45,2.3,12
45.6,9.5,12
87.2,1.2,12
89.23,88,8
1,1.2,0
0,1.5,0
56,55.76,0
907,87.31,0
6.45,5,1
78.21,10,1
82.1,79,1
9.03921,2,1
6.45,-3.4,12
16.23,5.2,12
23.54,7.3,12
98.32,0,4
1,1.2,0
0,1.5,0
56,55.76,0
907,87.31,0
6.45,5,1
78.21,10,1
82.1,79,1
9.03921,2,1
6.45,-3.4,12
16.23,5.2,12
23.54,7.3,12
98.32,0,4
6.45,2.3,12
45.6,9.5,12
87.2,1.2,12
89.23,88,8
1,1.2,0
0,1.5,0
56,55.76,0
907,87.31,0
6.45,5,1
78.21,10,1
82.1,79,1
9.03921,2,1
6.45,-3.4,12
16.23,5.2,12
23.54,7.3,12
98.32,0,4
6.45,2.3,12
45.6,9.5,12
87.2,1.2,12
89.23,88,8
1,1.2,0
0,1.5,0
56,55.76,0
907,87.31,0
6.45,5,1
78.21,10,1
82.1,79,1
9.03921,2,1
6.45,-3.4,12
16.23,5.2,12
23.54,7.3,12
98.32,0,4
1,1.2,0
0,1.5,0
56,55.76,0
907,87.31,0
6.45,5,1
78.21,10,1
82.1,79,1
9.03921,2,1
6.45,-3.4,12
16.23,5.2,12
23.54,7.3,12
98.32,0,4
6.45,2.3,12
45.6,9.5,12
87.2,1.2,12
89.23,88,8
1,1.2,0
0,1.5,0
56,55.76,0
907,87.31,0
6.45,5,1
78.21,10,1
82.1,79,1
9.03921,2,1
6.45,-3.4,12
16.23,5.2,12
